EIC;timestamp_utc;ct_kWh;minutes
10YBE----------2;2024-01-07 05:00:00+00:00;7.49;60
10YBE----------2;2024-01-07 06:00:00+00:00;7.769;60
10YBE----------2;2024-01-07 07:00:00+00:00;8.179;60
10YBE----------2;2024-01-07 08:00:00+00:00;8.486;60
10YBE----------2;2024-01-07 09:00:00+00:00;8.714;60
10YBE----------2;2024-01-07 10:00:00+00:00;8.913;60
10YBE----------2;2024-01-07 11:00:00+00:00;8.866;60
10YBE----------2;2024-01-07 12:00:00+00:00;8.481;60
10YBE----------2;2024-01-07 13:00:00+00:00;8.434000000000001;60
10YBE----------2;2024-01-07 14:00:00+00:00;8.801;60
10YBE----------2;2024-01-07 15:00:00+00:00;9.342;60
10YBE----------2;2024-01-07 16:00:00+00:00;10.177;60
10YBE----------2;2024-01-07 17:00:00+00:00;10.485;60
10YBE----------2;2024-01-07 18:00:00+00:00;10.355;60
10YBE----------2;2024-01-07 19:00:00+00:00;10.05;60
10YBE----------2;2024-01-07 20:00:00+00:00;9.331;60
10YBE----------2;2024-01-07 21:00:00+00:00;9.117;60
10YBE----------2;2024-01-07 22:00:00+00:00;8.386;60
10YBE----------2;2024-01-07 23:00:00+00:00;8.703;60
10YBE----------2;2024-01-08 00:00:00+00:00;8.43;60
10YBE----------2;2024-01-08 01:00:00+00:00;8.169;60
10YBE----------2;2024-01-08 02:00:00+00:00;7.897;60
10YBE----------2;2024-01-08 03:00:00+00:00;7.845999999999999;60
10YBE----------2;2024-01-08 04:00:00+00:00;8.209999999999999;60
10YBE----------2;2024-01-08 05:00:00+00:00;9.43;60
10YBE----------2;2024-01-08 06:00:00+00:00;11.108;60
10YBE----------2;2024-01-08 07:00:00+00:00;12.111;60
10YBE----------2;2024-01-08 08:00:00+00:00;11.783;60
10YBE----------2;2024-01-08 09:00:00+00:00;11.059000000000001;60
10YBE----------2;2024-01-08 10:00:00+00:00;10.3;60
10YBE----------2;2024-01-08 11:00:00+00:00;9.546;60
10YBE----------2;2024-01-08 12:00:00+00:00;9.458;60
10YBE----------2;2024-01-08 13:00:00+00:00;10.0;60
10YBE----------2;2024-01-08 14:00:00+00:00;10.798;60
10YBE----------2;2024-01-08 15:00:00+00:00;11.681000000000001;60
10YBE----------2;2024-01-08 16:00:00+00:00;12.919;60
10YBE----------2;2024-01-08 17:00:00+00:00;12.999;60
10YBE----------2;2024-01-08 18:00:00+00:00;12.184999999999999;60
10YBE----------2;2024-01-08 19:00:00+00:00;11.416;60
10YBE----------2;2024-01-08 20:00:00+00:00;10.248000000000001;60
10YBE----------2;2024-01-08 21:00:00+00:00;9.975;60
10YBE----------2;2024-01-08 22:00:00+00:00;9.149;60
10YBE----------2;2024-01-08 23:00:00+00:00;8.451;60
10YBE----------2;2024-01-09 00:00:00+00:00;8.329;60
10YBE----------2;2024-01-09 01:00:00+00:00;8.5;60
10YBE----------2;2024-01-09 02:00:00+00:00;8.389;60
10YBE----------2;2024-01-09 03:00:00+00:00;8.245000000000001;60
10YBE----------2;2024-01-09 04:00:00+00:00;8.829;60
10YBE----------2;2024-01-09 05:00:00+00:00;9.983;60
10YBE----------2;2024-01-09 06:00:00+00:00;11.216;60
10YBE----------2;2024-01-09 07:00:00+00:00;13.05;60
10YBE----------2;2024-01-09 08:00:00+00:00;12.068999999999999;60
10YBE----------2;2024-01-09 09:00:00+00:00;10.908;60
10YBE----------2;2024-01-09 10:00:00+00:00;10.209999999999999;60
