EIC;timestamp_utc;ct_kWh;minutes
10YFR-RTE------C;2024-01-12 12:00:00+00:00;10.308;60
10YFR-RTE------C;2024-01-12 13:00:00+00:00;10.454;60
10YFR-RTE------C;2024-01-12 14:00:00+00:00;11.0;60
10YFR-RTE------C;2024-01-12 15:00:00+00:00;12.0;60
10YFR-RTE------C;2024-01-12 16:00:00+00:00;12.75;60
10YFR-RTE------C;2024-01-12 17:00:00+00:00;12.6;60
10YFR-RTE------C;2024-01-12 18:00:00+00:00;11.947;60
10YFR-RTE------C;2024-01-12 19:00:00+00:00;11.0;60
10YFR-RTE------C;2024-01-12 20:00:00+00:00;10.226;60
10YFR-RTE------C;2024-01-12 21:00:00+00:00;9.8;60
10YFR-RTE------C;2024-01-12 22:00:00+00:00;9.549;60
10YFR-RTE------C;2024-01-12 23:00:00+00:00;9.0;60
10YFR-RTE------C;2024-01-13 00:00:00+00:00;8.748000000000001;60
10YFR-RTE------C;2024-01-13 01:00:00+00:00;8.2;60
10YFR-RTE------C;2024-01-13 02:00:00+00:00;7.8469999999999995;60
10YFR-RTE------C;2024-01-13 03:00:00+00:00;7.5;60
10YFR-RTE------C;2024-01-13 05:00:00+00:00;7.83;60
10YFR-RTE------C;2024-01-13 06:00:00+00:00;8.559000000000001;60
10YFR-RTE------C;2024-01-13 07:00:00+00:00;9.270999999999999;60
10YFR-RTE------C;2024-01-13 08:00:00+00:00;9.483;60
10YFR-RTE------C;2024-01-13 09:00:00+00:00;9.093;60
10YFR-RTE------C;2024-01-13 10:00:00+00:00;8.84;60
10YFR-RTE------C;2024-01-13 11:00:00+00:00;7.395999999999999;60
10YFR-RTE------C;2024-01-13 12:00:00+00:00;7.1450000000000005;60
10YFR-RTE------C;2024-01-13 13:00:00+00:00;7.4510000000000005;60
10YFR-RTE------C;2024-01-13 14:00:00+00:00;8.040000000000001;60
10YFR-RTE------C;2024-01-13 15:00:00+00:00;9.123000000000001;60
10YFR-RTE------C;2024-01-13 16:00:00+00:00;9.93;60
10YFR-RTE------C;2024-01-13 17:00:00+00:00;10.799;60
10YFR-RTE------C;2024-01-13 18:00:00+00:00;10.314;60
10YFR-RTE------C;2024-01-13 19:00:00+00:00;10.0;60
10YFR-RTE------C;2024-01-13 20:00:00+00:00;9.663;60
10YFR-RTE------C;2024-01-13 21:00:00+00:00;9.312000000000001;60
10YFR-RTE------C;2024-01-13 22:00:00+00:00;9.0;60
10YFR-RTE------C;2024-01-13 23:00:00+00:00;8.61;60
10YFR-RTE------C;2024-01-14 00:00:00+00:00;8.278;60
10YFR-RTE------C;2024-01-14 01:00:00+00:00;7.866;60
10YFR-RTE------C;2024-01-14 02:00:00+00:00;7.253;60
10YFR-RTE------C;2024-01-14 03:00:00+00:00;7.07;60
10YFR-RTE------C;2024-01-14 04:00:00+00:00;7.313;60
10YFR-RTE------C;2024-01-14 05:00:00+00:00;6.970999999999999;60
10YFR-RTE------C;2024-01-14 06:00:00+00:00;7.44;60
10YFR-RTE------C;2024-01-14 07:00:00+00:00;7.790000000000001;60
10YFR-RTE------C;2024-01-14 08:00:00+00:00;8.681000000000001;60
10YFR-RTE------C;2024-01-14 09:00:00+00:00;8.876999999999999;60
10YFR-RTE------C;2024-01-14 10:00:00+00:00;8.977;60
10YFR-RTE------C;2024-01-14 11:00:00+00:00;8.47;60
10YFR-RTE------C;2024-01-14 12:00:00+00:00;7.704000000000001;60
10YFR-RTE------C;2024-01-14 13:00:00+00:00;7.915000000000001;60
10YFR-RTE------C;2024-01-14 14:00:00+00:00;8.232;60
10YFR-RTE------C;2024-01-14 15:00:00+00:00;8.662;60
10YFR-RTE------C;2024-01-14 16:00:00+00:00;9.186;60
10YFR-RTE------C;2024-01-14 17:00:00+00:00;9.994;60
10YFR-RTE------C;2024-01-14 18:00:00+00:00;9.201;60
10YFR-RTE------C;2024-01-14 19:00:00+00:00;8.603;60
10YFR-RTE------C;2024-01-14 20:00:00+00:00;8.449;60
10YFR-RTE------C;2024-01-14 21:00:00+00:00;8.297;60
10YFR-RTE------C;2024-01-14 22:00:00+00:00;7.252;60
10YFR-RTE------C;2024-01-14 23:00:00+00:00;7.7700000000000005;60
10YFR-RTE------C;2024-01-15 00:00:00+00:00;7.206999999999999;60
10YFR-RTE------C;2024-01-15 01:00:00+00:00;6.6819999999999995;60
10YFR-RTE------C;2024-01-15 02:00:00+00:00;6.204;60
10YFR-RTE------C;2024-01-15 03:00:00+00:00;6.21;60
10YFR-RTE------C;2024-01-15 04:00:00+00:00;6.946;60
10YFR-RTE------C;2024-01-15 05:00:00+00:00;8.11;60
10YFR-RTE------C;2024-01-15 06:00:00+00:00;8.674;60
10YFR-RTE------C;2024-01-15 07:00:00+00:00;9.952;60
10YFR-RTE------C;2024-01-15 08:00:00+00:00;10.033;60
10YFR-RTE------C;2024-01-15 09:00:00+00:00;9.492;60
10YFR-RTE------C;2024-01-15 10:00:00+00:00;9.03;60
10YFR-RTE------C;2024-01-15 11:00:00+00:00;8.57;60
10YFR-RTE------C;2024-01-15 12:00:00+00:00;8.241;60
10YFR-RTE------C;2024-01-15 13:00:00+00:00;8.498999999999999;60
10YFR-RTE------C;2024-01-15 14:00:00+00:00;9.01;60
10YFR-RTE------C;2024-01-15 15:00:00+00:00;9.803;60
10YFR-RTE------C;2024-01-15 16:00:00+00:00;10.67;60
10YFR-RTE------C;2024-01-15 17:00:00+00:00;11.285;60
10YFR-RTE------C;2024-01-15 18:00:00+00:00;11.39;60
10YFR-RTE------C;2024-01-15 19:00:00+00:00;10.758;60
10YFR-RTE------C;2024-01-15 20:00:00+00:00;10.0;60
10YFR-RTE------C;2024-01-15 21:00:00+00:00;9.721;60
10YFR-RTE------C;2024-01-15 22:00:00+00:00;9.1;60
10YFR-RTE------C;2024-01-15 23:00:00+00:00;8.659;60
10YFR-RTE------C;2024-01-16 00:00:00+00:00;8.333;60
10YFR-RTE------C;2024-01-16 01:00:00+00:00;8.094;60
10YFR-RTE------C;2024-01-16 02:00:00+00:00;7.865;60
10YFR-RTE------C;2024-01-16 03:00:00+00:00;7.834999999999999;60
10YFR-RTE------C;2024-01-16 04:00:00+00:00;8.495999999999999;60
10YFR-RTE------C;2024-01-16 05:00:00+00:00;9.61;60
10YFR-RTE------C;2024-01-16 06:00:00+00:00;11.7;60
10YFR-RTE------C;2024-01-16 07:00:00+00:00;14.411000000000001;60
10YFR-RTE------C;2024-01-16 08:00:00+00:00;13.86;60
10YFR-RTE------C;2024-01-16 09:00:00+00:00;12.2;60
10YFR-RTE------C;2024-01-16 10:00:00+00:00;11.0;60
10YFR-RTE------C;2024-01-16 11:00:00+00:00;10.262;60
10YFR-RTE------C;2024-01-16 12:00:00+00:00;9.547;60
10YFR-RTE------C;2024-01-16 13:00:00+00:00;10.095;60
10YFR-RTE------C;2024-01-16 14:00:00+00:00;11.184999999999999;60
10YFR-RTE------C;2024-01-16 15:00:00+00:00;11.356;60
10YFR-RTE------C;2024-01-16 16:00:00+00:00;12.934000000000001;60
10YFR-RTE------C;2024-01-16 17:00:00+00:00;12.998;60
10YFR-RTE------C;2024-01-16 18:00:00+00:00;11.692;60
10YFR-RTE------C;2024-01-16 19:00:00+00:00;9.978;60
10YFR-RTE------C;2024-01-16 20:00:00+00:00;8.875;60
10YFR-RTE------C;2024-01-16 21:00:00+00:00;8.349;60
10YFR-RTE------C;2024-01-16 22:00:00+00:00;7.987;60
10YFR-RTE------C;2024-01-16 23:00:00+00:00;7.279000000000001;60
10YFR-RTE------C;2024-01-17 00:00:00+00:00;7.233;60
10YFR-RTE------C;2024-01-17 01:00:00+00:00;7.101999999999999;60
10YFR-RTE------C;2024-01-17 02:00:00+00:00;7.007;60
10YFR-RTE------C;2024-01-17 03:00:00+00:00;6.99;60
10YFR-RTE------C;2024-01-17 04:00:00+00:00;7.267;60
10YFR-RTE------C;2024-01-17 05:00:00+00:00;7.767;60
10YFR-RTE------C;2024-01-17 06:00:00+00:00;8.7;60
10YFR-RTE------C;2024-01-17 07:00:00+00:00;9.772;60
10YFR-RTE------C;2024-01-17 08:00:00+00:00;10.623999999999999;60
10YFR-RTE------C;2024-01-17 09:00:00+00:00;11.033;60
10YFR-RTE------C;2024-01-17 10:00:00+00:00;11.11;60
10YFR-RTE------C;2024-01-17 11:00:00+00:00;9.012;60
10YFR-RTE------C;2024-01-17 12:00:00+00:00;8.305;60
10YFR-RTE------C;2024-01-17 13:00:00+00:00;8.538;60
10YFR-RTE------C;2024-01-17 14:00:00+00:00;7.098000000000001;60
10YFR-RTE------C;2024-01-17 15:00:00+00:00;7.045;60
10YFR-RTE------C;2024-01-17 16:00:00+00:00;7.9719999999999995;60
10YFR-RTE------C;2024-01-17 17:00:00+00:00;10.549;60
