EIC;timestamp_utc;ct_kWh;minutes
10Y1001A1001A47J;2024-01-06 03:00:00+00:00;8.253;60
10Y1001A1001A47J;2024-01-06 04:00:00+00:00;8.413;60
10Y1001A1001A47J;2024-01-06 05:00:00+00:00;8.448;60
10Y1001A1001A47J;2024-01-06 06:00:00+00:00;8.743;60
10Y1001A1001A47J;2024-01-06 07:00:00+00:00;9.087;60
10Y1001A1001A47J;2024-01-06 08:00:00+00:00;9.498000000000001;60
10Y1001A1001A47J;2024-01-06 09:00:00+00:00;10.041;60
10Y1001A1001A47J;2024-01-06 10:00:00+00:00;10.365;60
10Y1001A1001A47J;2024-01-06 11:00:00+00:00;10.233;60
10Y1001A1001A47J;2024-01-06 12:00:00+00:00;9.775;60
10Y1001A1001A47J;2024-01-06 13:00:00+00:00;9.551;60
10Y1001A1001A47J;2024-01-06 14:00:00+00:00;9.85;60
10Y1001A1001A47J;2024-01-06 15:00:00+00:00;11.0;60
10Y1001A1001A47J;2024-01-06 16:00:00+00:00;11.827;60
10Y1001A1001A47J;2024-01-06 17:00:00+00:00;10.693999999999999;60
10Y1001A1001A47J;2024-01-06 18:00:00+00:00;10.227;60
10Y1001A1001A47J;2024-01-06 19:00:00+00:00;9.498000000000001;60
10Y1001A1001A47J;2024-01-06 20:00:00+00:00;9.062999999999999;60
10Y1001A1001A47J;2024-01-06 21:00:00+00:00;8.934000000000001;60
10Y1001A1001A47J;2024-01-06 22:00:00+00:00;8.28;60
10Y1001A1001A47J;2024-01-06 23:00:00+00:00;8.615;60
10Y1001A1001A47J;2024-01-07 00:00:00+00:00;8.245999999999999;60
10Y1001A1001A47J;2024-01-07 01:00:00+00:00;7.922;60
10Y1001A1001A47J;2024-01-07 02:00:00+00:00;7.753;60
10Y1001A1001A47J;2024-01-07 03:00:00+00:00;7.689;60
10Y1001A1001A47J;2024-01-07 04:00:00+00:00;7.742;60
10Y1001A1001A47J;2024-01-07 05:00:00+00:00;7.845000000000001;60
10Y1001A1001A47J;2024-01-07 06:00:00+00:00;8.037;60
10Y1001A1001A47J;2024-01-07 07:00:00+00:00;8.421;60
10Y1001A1001A47J;2024-01-07 08:00:00+00:00;8.757;60
10Y1001A1001A47J;2024-01-07 09:00:00+00:00;8.975;60
10Y1001A1001A47J;2024-01-07 10:00:00+00:00;9.199;60
10Y1001A1001A47J;2024-01-07 11:00:00+00:00;9.15;60
10Y1001A1001A47J;2024-01-07 12:00:00+00:00;8.751999999999999;60
10Y1001A1001A47J;2024-01-07 13:00:00+00:00;8.723;60
10Y1001A1001A47J;2024-01-07 14:00:00+00:00;9.064;60
10Y1001A1001A47J;2024-01-07 15:00:00+00:00;9.620999999999999;60
10Y1001A1001A47J;2024-01-07 16:00:00+00:00;10.427;60
10Y1001A1001A47J;2024-01-07 17:00:00+00:00;10.609;60
10Y1001A1001A47J;2024-01-07 18:00:00+00:00;10.355;60
10Y1001A1001A47J;2024-01-07 19:00:00+00:00;10.05;60
10Y1001A1001A47J;2024-01-07 20:00:00+00:00;9.331;60
10Y1001A1001A47J;2024-01-07 21:00:00+00:00;9.117;60
10Y1001A1001A47J;2024-01-07 22:00:00+00:00;8.386;60
10Y1001A1001A47J;2024-01-07 23:00:00+00:00;8.702;60
10Y1001A1001A47J;2024-01-08 00:00:00+00:00;8.431999999999999;60
10Y1001A1001A47J;2024-01-08 01:00:00+00:00;8.181999999999999;60
10Y1001A1001A47J;2024-01-08 02:00:00+00:00;7.911;60
10Y1001A1001A47J;2024-01-08 03:00:00+00:00;7.848000000000001;60
10Y1001A1001A47J;2024-01-08 04:00:00+00:00;8.209999999999999;60
10Y1001A1001A47J;2024-01-08 05:00:00+00:00;9.43;60
10Y1001A1001A47J;2024-01-08 06:00:00+00:00;11.122;60
10Y1001A1001A47J;2024-01-08 07:00:00+00:00;12.111;60
10Y1001A1001A47J;2024-01-08 08:00:00+00:00;12.073;60
10Y1001A1001A47J;2024-01-08 09:00:00+00:00;11.39;60
10Y1001A1001A47J;2024-01-08 10:00:00+00:00;10.554;60
10Y1001A1001A47J;2024-01-08 11:00:00+00:00;9.784;60
10Y1001A1001A47J;2024-01-08 12:00:00+00:00;9.488;60
10Y1001A1001A47J;2024-01-08 13:00:00+00:00;10.245999999999999;60
10Y1001A1001A47J;2024-01-08 14:00:00+00:00;11.064;60
10Y1001A1001A47J;2024-01-08 15:00:00+00:00;12.8;60
10Y1001A1001A47J;2024-01-08 16:00:00+00:00;13.231;60
10Y1001A1001A47J;2024-01-08 17:00:00+00:00;13.001;60
10Y1001A1001A47J;2024-01-08 18:00:00+00:00;12.212;60
10Y1001A1001A47J;2024-01-08 19:00:00+00:00;11.421;60
10Y1001A1001A47J;2024-01-08 20:00:00+00:00;10.283;60
10Y1001A1001A47J;2024-01-08 21:00:00+00:00;9.998000000000001;60
10Y1001A1001A47J;2024-01-08 22:00:00+00:00;9.149;60
10Y1001A1001A47J;2024-01-08 23:00:00+00:00;8.782;60
10Y1001A1001A47J;2024-01-09 00:00:00+00:00;8.669;60
10Y1001A1001A47J;2024-01-09 01:00:00+00:00;8.5;60
10Y1001A1001A47J;2024-01-09 02:00:00+00:00;8.413;60
10Y1001A1001A47J;2024-01-09 03:00:00+00:00;8.541;60
10Y1001A1001A47J;2024-01-09 04:00:00+00:00;8.928;60
10Y1001A1001A47J;2024-01-09 05:00:00+00:00;10.851;60
10Y1001A1001A47J;2024-01-09 06:00:00+00:00;12.322;60
10Y1001A1001A47J;2024-01-09 07:00:00+00:00;13.325;60
