EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-08 16:00:00+00:00;13.786000000000001;60
10YPL-AREA-----S;2024-01-08 17:00:00+00:00;13.001;60
10YPL-AREA-----S;2024-01-08 18:00:00+00:00;12.424;60
10YPL-AREA-----S;2024-01-08 19:00:00+00:00;11.421;60
10YPL-AREA-----S;2024-01-08 20:00:00+00:00;10.283;60
10YPL-AREA-----S;2024-01-08 21:00:00+00:00;9.998000000000001;60
10YPL-AREA-----S;2024-01-08 22:00:00+00:00;9.149;60
10YPL-AREA-----S;2024-01-08 23:00:00+00:00;8.782;60
10YPL-AREA-----S;2024-01-09 00:00:00+00:00;9.068000000000001;60
10YPL-AREA-----S;2024-01-09 01:00:00+00:00;9.019;60
10YPL-AREA-----S;2024-01-09 02:00:00+00:00;9.07;60
10YPL-AREA-----S;2024-01-09 03:00:00+00:00;9.107;60
10YPL-AREA-----S;2024-01-09 04:00:00+00:00;9.012;60
10YPL-AREA-----S;2024-01-09 05:00:00+00:00;10.851;60
10YPL-AREA-----S;2024-01-09 06:00:00+00:00;12.632;60
10YPL-AREA-----S;2024-01-09 07:00:00+00:00;14.555000000000001;60
10YPL-AREA-----S;2024-01-09 08:00:00+00:00;15.450999999999999;60
10YPL-AREA-----S;2024-01-09 09:00:00+00:00;15.190999999999999;60
10YPL-AREA-----S;2024-01-09 10:00:00+00:00;15.172999999999998;60
10YPL-AREA-----S;2024-01-09 11:00:00+00:00;15.234;60
10YPL-AREA-----S;2024-01-09 12:00:00+00:00;15.02;60
10YPL-AREA-----S;2024-01-09 13:00:00+00:00;14.416;60
10YPL-AREA-----S;2024-01-09 14:00:00+00:00;13.069999999999999;60
10YPL-AREA-----S;2024-01-09 15:00:00+00:00;13.099;60
10YPL-AREA-----S;2024-01-09 16:00:00+00:00;13.794999999999998;60
10YPL-AREA-----S;2024-01-09 17:00:00+00:00;13.772;60
10YPL-AREA-----S;2024-01-09 18:00:00+00:00;13.033000000000001;60
10YPL-AREA-----S;2024-01-09 19:00:00+00:00;12.041;60
10YPL-AREA-----S;2024-01-09 20:00:00+00:00;11.392;60
10YPL-AREA-----S;2024-01-09 21:00:00+00:00;10.596;60
10YPL-AREA-----S;2024-01-09 22:00:00+00:00;9.693999999999999;60
10YPL-AREA-----S;2024-01-09 23:00:00+00:00;9.052;60
10YPL-AREA-----S;2024-01-10 00:00:00+00:00;8.782;60
10YPL-AREA-----S;2024-01-10 01:00:00+00:00;8.865;60
10YPL-AREA-----S;2024-01-10 02:00:00+00:00;8.855;60
10YPL-AREA-----S;2024-01-10 03:00:00+00:00;9.001999999999999;60
10YPL-AREA-----S;2024-01-10 04:00:00+00:00;9.525;60
10YPL-AREA-----S;2024-01-10 05:00:00+00:00;11.484;60
10YPL-AREA-----S;2024-01-10 06:00:00+00:00;13.487;60
